system,method,products,accepted_degree_two,preconditioned_relative_residual,original_relative_residual,original_residual_norm,original_gradient_norm
722,interval_chebyshev,76,False,0.0004413016617081567,0.00044011018217637925,0.0007879510049476061,1.7903494098935107
722,cg,1,False,0.0030183081425964767,0.0027697567455700206,0.004958832354979857,1.7903494098935107
722,direct,0,False,0.0,1.2402499893714532e-16,2.220480836591614e-16,1.7903494098935107
723,certificate,2,True,0.004855275536926464,0.004499190993216842,0.0030887111535451745,0.6865036754834007
723,cost_gated_certificate,2,True,0.004855275536926464,0.004499190993216842,0.0030887111535451745,0.6865036754834007
723,interval_chebyshev,47,False,0.007903181020848178,0.007902694690209246,0.005425228951051802,0.6865036754834007
723,cg,1,False,0.008128450086946433,0.007500732910453115,0.005149280711845369,0.6865036754834007
723,direct,0,False,0.0,1.3132583123017118e-18,9.01556658254253e-19,0.6865036754834007
724,certificate,2,True,0.00922356718237058,0.008545826048677862,0.0016337040837967236,0.19116982659031267
724,cost_gated_certificate,2,True,0.00922356718237058,0.008545826048677862,0.0016337040837967236,0.19116982659031267
724,interval_chebyshev,35,False,0.004963101489409914,0.004960334149163833,0.000948266219125656,0.19116982659031267
724,cg,1,False,0.015425277156750633,0.014233923192131067,0.002721096628339526,0.19116982659031267
724,direct,0,False,0.0,2.9040124850033136e-16,5.551595631741864e-17,0.19116982659031267
725,certificate,2,True,0.01208576371752751,0.011196595202147316,0.00028069693088229327,0.025069847200375733
725,cost_gated_certificate,2,True,0.01208576371752751,0.011196595202147316,0.00028069693088229327,0.025069847200375733
725,interval_chebyshev,31,False,0.010244198238910504,0.010240942367544413,0.0002567388603421925,0.025069847200375733
725,cg,1,False,0.020199537363475246,0.018638782046121943,0.00046727141789738364,0.025069847200375733
725,direct,0,False,0.0,1.3844677202706882e-16,3.470839420103869e-18,0.025069847200375733
726,certificate,2,True,0.012614398643474502,0.011685930585208061,7.676578847368083e-06,0.0006569077910735686
726,cost_gated_certificate,2,True,0.012614398643474502,0.011685930585208061,7.676578847368083e-06,0.0006569077910735686
726,interval_chebyshev,30,False,0.0011090047603109219,0.0010799275182721065,7.094128005476903e-07,0.0006569077910735686
726,cg,1,False,0.021080880461912033,0.019451581235744038,1.2777895262460692e-05,0.0006569077910735686
726,direct,0,False,0.0,3.314935517279947e-18,2.1776069682076875e-21,0.0006569077910735686
727,certificate,28,False,0.03472390655234015,0.03116446234125504,0.031200068817940085,1.0011425346054474
727,cost_gated_certificate,28,False,0.03472390655234015,0.03116446234125504,0.031200068817940085,1.0011425346054474
727,interval_chebyshev,28,False,0.03472390655234015,0.03116446234125504,0.031200068817940085,1.0011425346054474
727,cg,5,False,0.03775369738918854,0.03439040405221212,0.0344296962789371,1.0011425346054474
727,direct,0,False,0.0,1.5721307853946748e-16,1.5739269992212776e-16,1.0011425346054474
728,certificate,2,True,0.020840762264438744,0.020319154286653953,1.4889939894097401,73.2803131667612
728,cost_gated_certificate,2,True,0.020840762264438744,0.020319154286653953,1.4889939894097401,73.2803131667612
728,interval_chebyshev,3732,False,0.04524990235465913,0.04524912883942983,3.315870331876544,73.2803131667612
728,cg,2,False,0.021316304256478336,0.02079901962840594,1.5241586719312006,73.2803131667612
728,direct,0,False,0.0,1.2494483507621005e-17,9.155996642954003e-16,73.2803131667612
729,certificate,2,True,0.018141741078183157,0.017726997994185253,0.6462551917356819,36.455986058534236
729,cost_gated_certificate,2,True,0.018141741078183157,0.017726997994185253,0.6462551917356819,36.455986058534236
729,interval_chebyshev,1610,False,0.035854356910442586,0.03585165551993692,1.3070074538101923,36.455986058534236
729,cg,2,False,0.018483575657750308,0.018071418368146575,0.6588113760870911,36.455986058534236
729,direct,0,False,0.0,1.9490429157511523e-16,7.105428136410893e-15,36.455986058534236
730,certificate,2,True,0.013562145985320597,0.013255944868516409,0.23856276438549032,17.99666238444382
730,cost_gated_certificate,2,True,0.013562145985320597,0.013255944868516409,0.23856276438549032,17.99666238444382
730,interval_chebyshev,817,False,0.036724560448467544,0.03672737025287054,0.6609700827093762,17.99666238444382
730,cg,2,False,0.01373307476196486,0.013428387987308069,0.24166616497490437,17.99666238444382
730,direct,0,False,0.0,3.948192245658106e-16,7.105428287398801e-15,17.99666238444382
731,certificate,2,True,0.00713563837022798,0.006972753672524492,0.06102462886841218,8.751869309376902
731,cost_gated_certificate,2,True,0.00713563837022798,0.006972753672524492,0.06102462886841218,8.751869309376902
731,interval_chebyshev,422,False,0.03565920412857256,0.03566060242676583,0.3120969319327033,8.751869309376902
731,cg,2,False,0.007171909151528124,0.0070094675548916,0.06134594396872895,8.751869309376902
731,direct,0,False,0.0,2.0297505471302362e-16,1.776411151912009e-15,8.751869309376902
732,certificate,2,True,0.0016117591701641535,0.0015477053866397618,0.0063924449082448,4.130272442950851
732,cost_gated_certificate,2,True,0.0016117591701641535,0.0015477053866397618,0.0063924449082448,4.130272442950851
732,interval_chebyshev,224,False,0.034896438741153606,0.03489669783909673,0.14413286943480372,4.130272442950851
732,cg,1,False,0.04692156734294275,0.046460730529454104,0.19189547498516957,4.130272442950851
732,direct,0,False,0.0,2.154611444142938e-16,8.899132273010113e-16,4.130272442950851
733,certificate,2,True,0.001070046426063455,0.0009610001550735113,0.0017617761030899906,1.8332734847011802
733,cost_gated_certificate,2,True,0.001070046426063455,0.0009610001550735113,0.0017617761030899906,1.8332734847011802
733,interval_chebyshev,125,False,0.03625544789205079,0.03625546922321327,0.06646619040231659,1.8332734847011802
733,cg,1,False,0.01784271603432447,0.01766324372289207,0.0323815563709926,1.8332734847011802
733,direct,0,False,0.0,3.790483528645424e-18,6.948992947262223e-18,1.8332734847011802
734,certificate,2,True,0.001998207577756845,0.00181548228333636,0.0012948193616712906,0.7132095826855257
734,cost_gated_certificate,2,True,0.001998207577756845,0.00181548228333636,0.0012948193616712906,0.7132095826855257
734,interval_chebyshev,77,False,0.03590579759616171,0.03590568096567297,0.02560827573756724,0.7132095826855257
734,cg,1,False,0.0026627811636118254,0.002441802422298801,0.0017415168866082335,0.7132095826855257
734,direct,0,False,0.0,3.113342109938291e-16,2.2204654269863627e-16,0.7132095826855257
735,certificate,2,True,0.003966364568754792,0.0035986679042445706,0.0007401921350812928,0.20568503534550886
735,cost_gated_certificate,2,True,0.003966364568754792,0.0035986679042445706,0.0007401921350812928,0.20568503534550886
735,interval_chebyshev,56,False,0.0267530617224908,0.02675292509034177,0.0055026763428026974,0.20568503534550886
735,cg,1,False,0.0053832115948126745,0.004965493559302709,0.0010213277182530742,0.20568503534550886
735,direct,0,False,0.0,1.3494610083806365e-16,2.7756393520615725e-17,0.20568503534550886
736,certificate,2,True,0.0053428817320129735,0.0048467776717169364,0.0001421286445276967,0.029324358193089685
736,cost_gated_certificate,2,True,0.0053428817320129735,0.0048467776717169364,0.0001421286445276967,0.029324358193089685
736,interval_chebyshev,48,False,0.03303366544529712,0.033033423339933324,0.0009686839383641738,0.029324358193089685
736,cg,1,False,0.007264403668511559,0.006703387423947076,0.0001965725339268768,0.029324358193089685
736,direct,0,False,0.0,1.2676555960549592e-18,3.717318676419023e-20,0.029324358193089685
737,certificate,2,True,0.005629275132052077,0.00510646096021329,4.599449204653862e-06,0.0009007117141382686
737,cost_gated_certificate,2,True,0.005629275132052077,0.00510646096021329,4.599449204653862e-06,0.0009007117141382686
737,interval_chebyshev,47,False,0.029701231757838346,0.029700119852027054,2.6751245862031308e-05,0.0009007117141382686
737,cg,1,False,0.007653908118823493,0.007062770483185239,6.361520108474944e-06,0.0009007117141382686
737,direct,0,False,0.0,1.2037919679070444e-16,1.0842695268794335e-19,0.0009007117141382686
738,certificate,10,False,0.027478182185402742,0.015524457808751037,0.06308492761829514,4.0635833080582415
738,cost_gated_certificate,10,False,0.027478182185402742,0.015524457808751037,0.06308492761829514,4.0635833080582415
738,interval_chebyshev,10,False,0.027478182185402742,0.015524457808751037,0.06308492761829514,4.0635833080582415
738,cg,5,False,0.04691525105755597,0.03060208763559052,0.12435413250772114,4.0635833080582415
738,direct,0,False,0.0,1.1082181553574333e-16,4.503336797797561e-16,4.0635833080582415
739,certificate,2,True,0.04831348116800028,0.03734178762603179,0.6803857528305626,18.220492271137296
739,cost_gated_certificate,2,True,0.04831348116800028,0.03734178762603179,0.6803857528305626,18.220492271137296
739,interval_chebyshev,229,False,0.015235484236210047,0.01469474379069081,0.26774546566462465,18.220492271137296
739,cg,3,False,0.0345876435638559,0.028732661920355958,0.5235232444490466,18.220492271137296
739,direct,0,False,0.0,3.9048505783786046e-16,7.114829978329337e-15,18.220492271137296
740,certificate,343,False,0.03927730189890863,0.03932181321717021,1.2693581464481523,32.281271960619456
740,cost_gated_certificate,343,False,0.03927730189890863,0.03932181321717021,1.2693581464481523,32.281271960619456
740,interval_chebyshev,343,False,0.03927730189890863,0.03932181321717021,1.2693581464481523,32.281271960619456
740,cg,3,False,0.03153663973932761,0.023244634258925433,0.750366360137504,32.281271960619456
740,direct,0,False,0.0,1.5634823964179546e-16,5.047120044440903e-15,32.281271960619456
741,certificate,173,False,0.04129656802668109,0.04134508987225279,0.6617336689715957,16.00513316130662
741,cost_gated_certificate,173,False,0.04129656802668109,0.04134508987225279,0.6617336689715957,16.00513316130662
741,interval_chebyshev,173,False,0.04129656802668109,0.04134508987225279,0.6617336689715957,16.00513316130662
741,cg,3,False,0.021858729591881898,0.019959751915801613,0.31945848727904974,16.00513316130662
741,direct,0,False,0.0,3.1392542147637226e-16,5.024418173448643e-15,16.00513316130662
742,certificate,87,False,0.04454426454326278,0.04445197050544358,0.3430084550253685,7.716383573667757
742,cost_gated_certificate,87,False,0.04454426454326278,0.04445197050544358,0.3430084550253685,7.716383573667757
742,interval_chebyshev,87,False,0.04454426454326278,0.04445197050544358,0.3430084550253685,7.716383573667757
742,cg,3,False,0.008866880590378759,0.008250691882233714,0.06366550331146215,7.716383573667757
742,direct,0,False,0.0,1.6283361160253712e-16,1.256486605810813e-15,7.716383573667757
743,certificate,2,True,0.026473024726095702,0.02652671617021277,0.0954244581756013,3.5972963092489674
743,cost_gated_certificate,2,True,0.026473024726095702,0.02652671617021277,0.0954244581756013,3.5972963092489674
743,interval_chebyshev,45,False,0.049637957103577865,0.04962846296625986,0.17852828666222567,3.5972963092489674
743,cg,2,False,0.02673304515827974,0.026798288776775207,0.09640138531088148,3.5972963092489674
743,direct,0,False,0.0,6.174818604707252e-17,2.221265217699526e-16,3.5972963092489674
744,certificate,2,True,0.017174817912827607,0.015495353067710991,0.02454376411959916,1.583943522445005
744,cost_gated_certificate,2,True,0.017174817912827607,0.015495353067710991,0.02454376411959916,1.583943522445005
744,interval_chebyshev,26,False,0.03933272039410172,0.039325779736172406,0.06228981407820932,1.583943522445005
744,cg,2,False,0.017554014306618543,0.01594505194429622,0.025256061742217128,1.583943522445005
744,direct,0,False,0.0,2.825633701575288e-16,4.47564419841248e-16,1.583943522445005
745,certificate,2,True,0.032889470833707635,0.0304242192782016,0.019063062860572,0.626575251981251
745,cost_gated_certificate,17,False,0.040206719670600403,0.04044007733567593,0.02533875164674242,0.626575251981251
745,interval_chebyshev,17,False,0.040206719670600403,0.04044007733567593,0.02533875164674242,0.626575251981251
745,cg,2,False,0.04173390582662033,0.041454437354385205,0.025974324531064893,0.626575251981251
745,direct,0,False,0.0,2.374520315219255e-17,1.487815664843104e-17,0.626575251981251
746,certificate,16,False,0.04694663258429187,0.04701465510984496,0.00907581949238692,0.19304234969249887
746,cost_gated_certificate,16,False,0.04694663258429187,0.04701465510984496,0.00907581949238692,0.19304234969249887
746,interval_chebyshev,16,False,0.04694663258429187,0.04701465510984496,0.00907581949238692,0.19304234969249887
746,cg,3,False,0.039084993920187834,0.03693272025367433,0.007129579098305035,0.19304234969249887
746,direct,0,False,0.0,1.4420305601428594e-16,2.7837296765836787e-17,0.19304234969249887
747,certificate,16,False,0.033820654401003354,0.03322009204197824,0.0010614795507707608,0.0319529382829353
747,cost_gated_certificate,16,False,0.033820654401003354,0.03322009204197824,0.0010614795507707608,0.0319529382829353
747,interval_chebyshev,16,False,0.033820654401003354,0.03322009204197824,0.0010614795507707608,0.0319529382829353
747,cg,4,False,0.03431450874371851,0.029755927707518722,0.0009507893215898302,0.0319529382829353
747,direct,0,False,0.0,1.9702843905000337e-17,6.295637552947837e-19,0.0319529382829353
748,certificate,16,False,0.009830308821319423,0.009498617645483778,1.2443034211161137e-05,0.0013099836918982956
748,cost_gated_certificate,16,False,0.009830308821319423,0.009498617645483778,1.2443034211161137e-05,0.0013099836918982956
748,interval_chebyshev,16,False,0.009830308821319423,0.009498617645483778,1.2443034211161137e-05,0.0013099836918982956
748,cg,4,False,0.036908179029874005,0.03199161223076833,4.190849029984057e-05,0.0013099836918982956
748,direct,0,False,0.0,1.6896108487251605e-16,2.2133626574843985e-19,0.0013099836918982956
749,certificate,17,False,0.023136697278622928,0.021415843288284307,0.030096750934451758,1.4053497931093102
749,cost_gated_certificate,17,False,0.023136697278622928,0.021415843288284307,0.030096750934451758,1.4053497931093102
749,interval_chebyshev,17,False,0.023136697278622928,0.021415843288284307,0.030096750934451758,1.4053497931093102
749,cg,4,False,0.04544056833057329,0.03973592183225866,0.05584286952597243,1.4053497931093102
749,direct,0,False,0.0,2.5870019923948445e-16,3.635642714785468e-16,1.4053497931093102
750,certificate,2,True,0.010618852784390946,0.01012119780104247,0.8527542140544407,84.25427808224518
750,cost_gated_certificate,2,True,0.010618852784390946,0.01012119780104247,0.8527542140544407,84.25427808224518
750,interval_chebyshev,2443,False,0.04971329207644,0.04971450595837964,4.188659809738753,84.25427808224518
750,cg,2,False,0.010860147326536444,0.010370697116468038,0.8737755987576363,84.25427808224518
750,direct,0,False,0.0,4.806859695640734e-19,4.049984934988508e-17,84.25427808224518
751,certificate,2,True,0.00731347373045114,0.007136926122571584,0.2991563475145419,41.916693878673584
